9,1.00,83500.00,6,0.02,0.43,0.02,0.96,0.1,0.04,0.29,0.29,0.19,0.44,0.04,1,1,0.67,0.35,0.93,0.4,0.07,0.43,1,1,1,1,0.42,0.54,0.48,0.83,0.01,0.07,0.06,0.09,1,0.14,0.61,0.28,0.58,0.03,0.98,0.32,0.34,0.4,0.38,0.37,0.85,0.86,0.94,0.68,0.27,0.28,0,0.02,0.02,0.47,0.48,0.51,0.52,0.4,0.36,0.35,0.32,0.83,0.05,0.12,0.13,0.46,0.46,0.35,0.84,0.02,0.17,1,0.03,0.78,0.82,0.05,0.57,0.35,0.02,0.16,1,1,1,0.79,1,1,1,0.4,0.5,0.54,0.01,0,0.36,0.19,0.68,0.61,0.34,0,0.25,0.99,0.28,0.01,0.2,0.26,0.25,0.09,0.32,0,0.02,0,0.02,0.01,0.29,0.62,0.06,0.1,0.98,0.01,0,0.6,1,0.32,0.21,0.05
48,?,?,6,0.06,0.43,0.09,0.83,0.12,0.16,0.4,0.68,0.4,0.1,0.07,0.98,0.4,0.91,0.26,0.38,0.13,0.07,0.09,0.4,0.35,0.34,0.35,0.26,0.34,0.31,0.34,0.02,0.15,0.18,0.25,0.41,0.19,0.88,0.47,0.23,0.31,0.45,0.57,0.38,0.59,0.6,0.49,0.74,0.76,0.85,0.73,0.74,0.72,0.01,0.14,0.01,0.31,0.32,0.52,0.65,0.1,0.09,0.14,0.16,0.83,0.15,0.2,0.19,0.46,0.59,0.36,0.45,0.22,0.5,0.5,0.11,0.57,0.4,0.01,0.29,0.9,0.26,0.03,0.18,0.17,0.15,0.38,0.35,0.38,0.36,0.34,0.57,0.43,0,0,0.14,0.48,0.21,0.2,0.47,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.1,0.11,0.01,?,?,?,?,0,?,0.12
40,?,?,6,0.01,0.35,0.19,0.76,0.03,0.04,0.41,0.44,0.28,0.61,0,0,0.11,0.26,0.51,0.37,0.62,0.48,0.51,0.13,0.18,0.19,0.16,0.15,0.73,0.13,0.13,0.03,0.61,0.47,0.59,0.28,0.64,0.27,0.36,0.61,0.5,0.37,0.62,0.25,0.59,0.63,0.39,0.5,0.51,0.58,0.47,0.51,0.53,0.01,0.22,0,0.35,0.3,0.32,0.4,0.03,0.02,0.02,0.03,0.96,0.02,0.17,0.15,0.34,0.3,0.43,0.57,0.11,0.56,0,0.05,0.37,0.6,0.53,0.87,0.38,0.82,0.05,0.03,0.03,0.05,0.09,0.13,0.12,0.14,0.52,0.43,0.35,0.01,0,0.03,0.74,0.52,0.71,0.81,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.04,0.09,0,?,?,?,?,0,?,0.47
34,1.00,20290.00,6,0.02,0.47,0.18,0.8,0.15,0.05,0.43,0.47,0.29,0.29,0.02,0.6,0.43,0.73,0.22,0.38,0.34,0.11,0.32,0.42,0.37,0.37,0.33,0.22,0.31,0.46,0.48,0.01,0.11,0.21,0.39,0.22,0.25,0.71,0.07,0.24,0.28,0.34,0.53,0.42,0.58,0.58,0.55,0.68,0.68,0.78,0.67,0.64,0.66,0.01,0.18,0.01,0.18,0.24,0.26,0.34,0.05,0.06,0.05,0.06,0.87,0.07,0.25,0.24,0.51,0.51,0.43,0.85,0.1,0.5,0.5,0.05,0.61,0.84,0.3,0.61,0.73,0.09,0.09,0.24,0.24,0.25,0.48,0.49,0.56,0.5,0.49,0.56,0.79,0,0,0.11,0.64,0.66,0.79,0.82,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.19,0.03,0.1,?,?,?,?,0,?,0.17
18,?,?,6,0.01,0.44,0.05,0.92,0.06,0.1,0.4,0.51,0.32,0.33,0.03,1,0.41,0.72,0.16,0.54,0.4,0.12,0.54,0.39,0.33,0.3,0.56,0.14,0.44,0.5,0.48,0.01,0.1,0.19,0.29,0.2,0.22,0.61,0.63,0.24,0.5,0.28,0.45,0.36,0.36,0.41,0.52,0.77,0.77,0.82,0.7,0.43,0.45,0,0.11,0,0.2,0.17,0.23,0.29,0.05,0.04,0.04,0.05,0.89,0.05,0.22,0.21,0.49,0.66,0.2,0.68,0.09,0.43,0.5,0.01,0.93,0.57,0.04,0.32,0.52,0.08,0,0.13,0.11,0.09,0.42,0.41,0.4,0.35,0.02,0.16,0.26,0,0,0.1,0.69,0.65,0.83,0.69,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.02,0.17,0.24,?,?,?,?,0,?,0.17
1,?,?,6,0.04,0.44,1,0.1,0,0,0.43,0.45,0.3,0.58,0.05,0.99,0.08,0.27,0.21,0.14,0.75,0.63,0.57,0.11,0.11,0.21,0.16,0.08,0.17,0,0.22,0.09,0.79,0.58,0.75,0.09,0.72,0.17,0.36,0.38,0.62,0.18,0.7,0.47,0.67,0.71,0.56,0.19,0.14,0.24,0.13,0.56,0.44,0.08,0.87,0,0.14,0.1,0.08,0.22,0,0,0,0,0.95,0.01,0.4,0.36,0.47,0.46,0.5,0.49,0.23,0.55,0.5,0.06,0.65,0.5,0.43,0.56,0.4,0.43,0.57,0.05,0.04,0.05,0.02,0.05,0.09,0.1,0.59,0.49,0.6,0,0.05,0,0.96,0.74,0.95,0.89,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.11,0.07,0.13,?,?,?,?,0,?,1
6,?,?,6,0.26,0.56,0.07,0.55,1,0.25,0.35,0.5,0.28,0.18,0.27,1,0.65,0.83,0.29,0.55,0.19,0.26,0.33,0.61,0.51,0.53,0.42,0.34,0.44,0.41,0.52,0.07,0.1,0.15,0.21,0.48,0.22,0.74,0.63,0.25,0.3,0.55,0.46,0.42,0.48,0.48,0.57,0.75,0.74,0.83,0.71,0.54,0.57,0.05,0.15,0.23,0.34,0.42,0.53,0.58,0.48,0.52,0.6,0.59,0.54,0.24,0.32,0.32,0.6,0.64,0.52,0.59,0.32,0.41,0.5,0.12,0.88,0.57,0.05,0.1,0.71,0.04,0.11,0.71,0.71,0.74,0.77,0.74,0.88,0.75,0.53,0.74,0.18,0.04,0.03,0.6,0.48,0.42,0.49,0.64,0.03,0.1,0.96,0.12,0.03,0.07,0.22,0.1,0.74,0.67,0.08,0.29,0.59,0.3,0.03,0.93,0.36,0.22,0.19,0.26,0.09,0.07,0.72,0.5,0.37,0.16,0.2
25,17.00,43895.00,6,0.03,0.38,0.04,0.93,0.14,0.03,0.25,0.44,0.24,0.41,0.05,0.98,0.62,0.73,0.36,0.73,0.42,0.18,0.45,0.62,0.59,0.57,0.43,0.11,0.56,0.33,0.46,0.01,0.07,0.09,0.14,0.69,0.27,0.71,0.3,0.64,0.14,0.71,0.26,0.49,0.32,0.3,0.43,0.81,0.81,0.93,0.83,0.59,0.66,0,0.07,0.01,0.36,0.36,0.36,0.37,0.17,0.15,0.13,0.13,0.88,0.06,0.17,0.15,0.4,0.52,0.2,0.68,0.04,0.42,0.5,0.03,0.81,0.6,0.04,0.25,0.31,0.02,0.14,0.52,0.48,0.48,0.61,0.72,0.83,0.75,0.34,0.49,0.44,0,0,0.2,0.71,0.71,0.69,0.7,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.04,0.17,0.4,?,?,?,?,0,?,0.08
40,?,?,6,0.11,0.36,0.07,0.81,0.2,0.04,0.69,0.77,0.69,0.24,0.12,0.93,0.22,0.7,0.57,0.47,0.25,0.14,0.32,0.32,0.29,0.3,0.24,0.19,0.19,0.25,0.32,0.1,0.39,0.14,0.2,0.62,0.37,0.54,0.17,0.78,0.24,0.59,0.45,0.66,0.54,0.51,0.39,0.64,0.67,0.68,0.6,0.53,0.62,0.01,0.11,0.02,0.78,0.81,0.8,0.77,0.24,0.22,0.19,0.17,0.9,0.05,0.13,0.1,0.31,0.43,0.24,0.44,0.11,0.56,0,0.2,0.56,0.39,0.29,0.52,0.71,0.29,0.11,0.11,0.12,0.13,0.21,0.21,0.23,0.21,0.64,0.33,0.28,0.02,0,0.12,0.58,0.29,0.35,0.59,0.01,0.12,0.98,0.12,0.02,0.09,0.23,0.12,0.78,0.95,0.04,0.02,0,0.04,0.04,0.71,0.45,0.52,0.04,0.07,0.03,0.01,0.42,0,0.93,0.06,0.09
28,?,?,6,0,0.14,0.23,0.81,0.04,0.02,0.23,0.77,0.37,0.15,0.02,1,0.33,0.82,0.48,0.41,0.15,0.08,0.09,0.38,0.4,0.41,0.31,0,0.35,0.13,0.3,0,0.12,0.09,0.12,0.76,0.15,0.93,0.15,0.59,0.13,0.67,0.56,0.5,0.59,0.6,0.31,0.65,0.67,0.79,0.39,0.81,0.84,0,0.18,0,0.37,0.44,0.43,0.44,0.03,0.03,0.03,0.03,0.96,0,0.05,0.04,0.16,0.49,0.07,0.29,0.06,0.72,0,0.03,0.66,0.18,0.03,0.14,0.9,0.07,0.21,0.16,0.14,0.12,0.38,0.35,0.38,0.37,0.22,0.35,0.75,0,0,0.03,0.71,0.17,0,0.53,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.03,0.09,0.03,?,?,?,?,0,?,0.1
34,21.00,60915.00,6,0.01,0.39,0.13,0.76,0.45,0.07,0.25,0.35,0.18,0.49,0,0,0.83,0.68,0.34,0.92,0.42,0.11,0.46,0.91,1,1,0.4,0,0.53,0.34,0.91,0.01,0.14,0.11,0.06,1,0.18,0.52,0.16,1,0.01,1,0.19,0.37,0.34,0.28,0.32,0.79,0.84,0.88,0.77,0.48,0.39,0,0.12,0.02,0.72,0.74,0.69,0.64,1,0.93,0.8,0.67,0.65,0.16,0.12,0.13,0.41,0.42,0.41,0.6,0.08,0.29,0.5,0.02,0.74,0.6,0,0.38,0.4,0.03,0.2,0.81,0.96,1,0.43,0.52,0.69,0.45,0.41,0.42,0.47,0,0,0.61,0.2,0.54,0.38,0.17,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.05,0.07,0.43,?,?,?,?,0,?,0.03
13,?,?,6,0,0.48,0.87,0.31,0.04,0.01,0.55,0.5,0.37,0.46,0,0,0.12,0.33,0.68,0.2,0.57,0.92,0.35,0.13,0.22,0.34,0.17,0,0.79,0.22,0.32,0.02,0.7,0.53,0.67,0.24,0.58,0.32,0.61,0.4,0.69,0.3,0.57,0.48,0.74,0.71,0.52,0.18,0.16,0.18,0.17,0.47,0.49,0.02,0.68,0,0,0.18,0.38,0.39,0,0.01,0.03,0.03,0.98,0.01,0.31,0.29,0.47,0.44,0.52,0.51,0.3,0.42,0.5,0.02,0.6,0.54,0.04,0.52,0.67,1,0.41,0.07,0.06,0.09,0,0.08,0.09,0.1,0.48,0.32,0.71,0,0,0.03,0.87,0.55,0.69,0.76,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.03,0.07,0,?,?,?,?,0,?,0.71
6,?,?,6,0.09,0.23,0.1,0.59,0.91,0.3,0.19,0.54,0.26,0.29,0.11,1,0.51,0.77,0.15,0.63,0.24,0.18,0.3,0.52,0.59,0.65,0.45,0.29,0.43,0.35,0.43,0.04,0.15,0.22,0.21,0.66,0.14,0.81,0.77,0.38,0.2,0.7,0.69,0.67,0.74,0.74,0.35,0.59,0.62,0.75,0.53,0.6,0.61,0.02,0.21,0.1,0.66,0.67,0.71,0.74,1,0.94,0.92,0.87,0.53,0.46,0.29,0.19,0.25,0.24,0.32,0.18,0.39,0.8,0,0.08,0.83,0.22,0.06,0.09,0.56,0.06,0.11,0.91,0.96,0.98,0.75,0.72,0.87,0.7,0.47,0.7,0.22,0.07,0.01,0.69,0.32,0.26,0.31,0.37,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.03,0.47,0.23,?,?,?,?,0,?,0.17
34,3.00,72420.00,6,0.01,0.53,0.02,0.77,0.86,0.06,0.38,0.31,0.2,0.52,0.02,1,0.94,0.61,0.4,0.82,0.55,0.13,0.37,0.97,1,1,0.43,0.28,0.69,0.3,0.63,0,0.07,0.11,0.12,0.91,0.11,0.46,0.28,0.77,0.06,1,0.12,0.35,0.21,0.18,0.52,0.91,0.93,1,0.69,0.17,0.19,0,0.03,0.02,0.54,0.5,0.58,0.59,0.93,0.75,0.78,0.74,0.49,0.3,0.17,0.19,0.56,0.57,0.46,0.8,0.09,0.22,0.5,0.01,0.88,0.79,0,0.56,0.17,0.02,0.34,0.83,0.98,1,0.86,0.94,1,0.95,0.59,0.49,0.56,0,0,0.72,0.23,0.81,0.73,0.6,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.01,0.24,0.68,?,?,?,?,0,?,0.02
6,?,?,6,0.13,0.3,0.03,0.74,0.42,0.42,0.3,0.48,0.29,0.48,0.15,1,0.4,0.57,0.19,0.46,0.41,0.32,0.4,0.42,0.47,0.49,0.45,0.2,0.34,0.36,0.42,0.07,0.21,0.29,0.34,0.36,0.3,0.58,0.42,0.3,0.29,0.51,0.62,0.55,0.68,0.68,0.42,0.55,0.59,0.7,0.54,0.45,0.44,0.05,0.29,0.16,0.39,0.43,0.47,0.56,0.71,0.68,0.67,0.74,0.44,0.49,0.28,0.21,0.32,0.38,0.32,0.33,0.45,0.83,0,0.1,0.83,0.32,0.09,0.24,0.29,0.09,0.33,0.69,0.71,0.74,0.62,0.59,0.71,0.6,0.61,0.63,0.19,0.03,0,0.77,0.36,0.48,0.75,0.64,0.02,0.13,0.97,0.16,0.01,0.07,0.15,0.13,0.83,0.83,0.03,0.16,0.38,0.17,0.03,0.64,1,0.05,0.45,0.18,0.05,0.06,0.78,0.5,0.56,0.27,0.2
36,63.00,43082.00,6,0.02,0.35,0.11,0.9,0.03,0.03,0.35,0.47,0.28,0.51,0,0,0.22,0.4,0.05,0.46,0.57,0.39,0.66,0.28,0.25,0.24,0.22,0.23,0.77,0.16,0.23,0.03,0.38,0.3,0.45,0.21,0.48,0.39,0.61,0.44,0.67,0.28,0.6,0.43,0.5,0.56,0.48,0.53,0.6,0.56,0.61,0.49,0.5,0.02,0.38,0,0,0.05,0.11,0.12,0,0.01,0.01,0.01,0.93,0.05,0.2,0.17,0.36,0.51,0.22,0.53,0.07,0.54,0.5,0.03,0.82,0.46,0.32,0.61,0,0.46,0.06,0.09,0.09,0.09,0.2,0.21,0.22,0.21,0.58,0.28,0.88,0,0,0.06,0.91,0.6,0.86,0.87,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.02,0.24,0.04,?,?,?,?,0,?,0.38
34,25.00,19840.00,6,0.01,0.38,0.24,0.68,0.4,0.08,0.36,0.55,0.35,0.33,0.02,1,0.42,0.68,0.05,0.58,0.37,0.08,0.5,0.43,0.43,0.44,0.34,0.39,0.4,0.31,0.38,0.01,0.12,0.2,0.24,0.42,0.22,0.7,0.25,0.37,0.23,0.55,0.4,0.49,0.5,0.47,0.44,0.75,0.8,0.9,0.6,0.37,0.48,0.01,0.27,0.01,0.31,0.42,0.56,0.55,0.23,0.27,0.33,0.29,0.74,0.14,0.16,0.14,0.34,0.46,0.29,0.35,0.12,0.75,0,0.03,0.56,0.31,0.06,0.31,0.56,0.03,0.15,0.43,0.42,0.42,0.57,0.53,0.55,0.52,0.42,0.63,0.64,0.03,0,0.31,0.44,0.38,0.46,0.25,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.01,0.19,0.13,?,?,?,?,0,?,0.09
6,?,?,6,0,0.27,0.02,0.88,0.31,0.18,0.18,0.3,0.15,0.49,0.02,1,0.57,0.58,0.57,0.68,0.43,0.15,0.42,0.63,0.68,0.66,0.54,0.28,0.73,0.42,0.52,0,0.13,0.09,0.11,0.65,0.09,0.62,0.21,0.8,0.11,0.82,0.58,0.43,0.63,0.63,0.33,0.63,0.7,0.81,0.48,0.34,0.39,0,0.07,0.01,0.25,0.34,0.34,0.32,0.16,0.19,0.17,0.15,0.81,0.08,0.13,0.11,0.29,0.38,0.17,0.59,0.11,0.57,0,0.01,0.82,0.53,0.13,0.5,0.29,0.06,0.29,0.89,0.99,1,0.61,0.63,0.75,0.62,0.39,0.62,0.18,0,0,0.26,0.54,0.62,0.86,0.81,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.01,0.3,0.09,?,?,?,?,0,?,0.06
44,1.00,9280.00,6,0.02,0.57,0.01,0.99,0.03,0.03,0.55,0.56,0.47,0.54,0.03,1,0.37,0.56,0.24,0.5,0.59,0.27,0.68,0.38,0.31,0.29,0.81,0.78,0.41,0.11,0.34,0.01,0.14,0.65,0.61,0.31,0.46,0.48,0.64,0.44,0.55,0.37,0.28,0.52,0.25,0.27,0.49,0.81,0.81,0.82,0.8,0.81,0.76,0.01,0.19,0.02,0.19,0.17,0.19,0.21,0.21,0.17,0.17,0.17,0.55,0.41,0.22,0.22,0.49,0.56,0.37,0.63,0.09,0.44,0.5,0.03,0.76,0.58,0.26,0.56,0.29,0.09,0.2,0.38,0.38,0.37,0.3,0.35,0.41,0.38,0.59,0.63,0.65,0,0,0.49,0.49,0.62,0.64,0.57,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.03,0.18,0.14,?,?,?,?,0,?,0.05
55,79.00,58800.00,6,0.02,0.49,0.01,0.96,0.05,0.06,0.4,0.49,0.29,0.24,0.03,1,0.47,0.75,0.26,0.65,0.38,0.17,0.44,0.45,0.35,0.34,0.42,0.13,0.36,0.25,0.31,0,0.04,0.21,0.31,0.24,0.19,0.74,0.73,0.24,0.53,0.31,0.35,0.37,0.29,0.32,0.56,0.84,0.85,0.87,0.83,0.64,0.69,0,0.09,0,0.15,0.11,0.18,0.16,0.03,0.02,0.03,0.02,0.91,0.04,0.22,0.22,0.54,0.68,0.28,0.67,0.08,0.42,0.5,0.01,0.93,0.59,0,0.29,0.69,0.06,0.15,0.19,0.16,0.14,0.43,0.41,0.46,0.4,0.28,0.34,0.4,0,0,0.08,0.86,0.67,0.83,0.85,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.08,0.06,0.07,?,?,?,?,0,?,0.05
12,?,?,6,0.56,0.49,0.53,0.48,0.04,1,0.33,0.42,0.27,0.54,0.57,1,0.09,0.4,0.17,0.15,0.47,0.89,0.22,0.09,0.16,0.21,0.16,0.11,0.27,0.21,0.31,1,0.83,1,0.94,0.19,0.75,0.31,0.31,0.27,0.57,0.22,0.86,0.58,0.82,0.87,0.61,0.19,0.12,0.16,0.23,0.43,0.38,0.78,1,1,0.4,0.45,0.47,0.59,1,1,1,1,0,1,0.63,0.52,0.51,0.57,0.52,0.13,1,0.95,0,0.76,0.59,0.15,0.75,0.38,0.48,0.59,0.83,0.16,0.16,0.16,0.24,0.27,0.31,0.26,0.86,0.65,0.43,0.52,0.61,1,0.17,0.44,0.68,0.46,0.54,0.68,0.61,0.56,1,1,0.54,0.68,0.99,0.35,0.38,0.67,0.01,0.71,0.49,0.86,0.43,0.1,0.84,0.73,1,0.64,0.15,0.5,0.56,0.73,1
21,?,?,6,0.02,0.27,0.05,0.96,0.02,0,0.32,0.33,0.21,0.68,0.04,1,0.17,0.2,0.21,0.39,0.74,0.5,0.66,0.23,0.26,0.25,0.25,0.15,0.2,0,0.07,0.04,0.48,0.41,0.52,0.21,0.46,0.16,0.5,0.43,0.46,0.4,0.53,0.22,0.6,0.6,0.31,0.53,0.55,0.63,0.69,0.25,0.16,0.01,0.12,0,0.42,0.57,0.6,0.56,0.02,0.02,0.02,0.02,0.98,0.02,0.07,0.07,0.29,0.3,0.3,0.59,0.05,0.53,0.5,0.05,0.67,0.58,0.25,0.6,0.29,0.47,0.26,0.05,0.05,0.06,0.05,0.12,0.12,0.12,0.37,0.07,0.25,0.01,0,0.01,0.75,0.68,0.78,0.74,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.03,0.18,0.02,?,?,?,?,0,?,0.21
48,?,?,6,0.09,0.4,0.19,0.73,0.17,0.16,0.8,0.94,0.91,0.22,0.1,1,0.19,0.7,0.39,0.45,0.26,0.15,0.28,0.32,0.23,0.26,0.17,0.21,0.18,0.2,0.24,0.11,0.55,0.3,0.3,0.59,0.37,0.53,0.26,0.69,0.27,0.49,0.4,0.8,0.39,0.41,0.44,0.63,0.61,0.69,0.62,0.55,0.57,0.02,0.24,0.03,0.59,0.66,0.8,0.82,0.29,0.29,0.32,0.3,0.81,0.13,0.23,0.16,0.29,0.46,0.25,0.28,0.2,0.66,0,0.16,0.56,0.23,0.17,0.5,0.75,0.41,0.27,0.15,0.15,0.16,0.3,0.29,0.32,0.29,0.92,0.55,0.39,0,0,0.21,0.58,0.2,0.23,0.59,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.15,0.1,0.01,?,?,?,?,0,?,0.29
34,27.00,40290.00,6,0,0.54,0.02,0.92,0.22,0.06,0.24,0.43,0.2,0.37,0.02,1,0.69,0.88,0.23,0.63,0.3,0.1,0.34,0.66,0.55,0.53,0.64,1,0.47,0.36,0.78,0,0.03,0.31,0.28,0.48,0.19,0.66,0.39,0.27,0.21,0.57,0.36,0.4,0.38,0.39,0.49,0.77,0.8,0.92,0.76,0.12,0.26,0,0.14,0.01,0.24,0.34,0.43,0.41,0.2,0.25,0.29,0.26,0.71,0.12,0.21,0.21,0.5,0.56,0.28,0.77,0.06,0.5,0.5,0.01,0.87,0.71,0.15,0.47,0.56,0.02,0,0.49,0.46,0.44,0.83,0.74,0.88,0.79,0.51,0.68,0.39,0,0,0.36,0.6,0.56,0.4,0.75,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.02,0.14,0.3,?,?,?,?,0,?,0.04
6,?,?,6,0.05,0.44,0.08,0.57,1,0.34,0.31,0.5,0.29,0.33,0.06,1,0.5,0.69,0.22,0.58,0.31,0.21,0.45,0.5,0.45,0.48,0.34,0.25,0.37,0.38,0.48,0.02,0.11,0.19,0.26,0.33,0.22,0.63,0.18,0.27,0.3,0.4,0.52,0.55,0.53,0.54,0.53,0.68,0.68,0.82,0.66,0.75,0.66,0.01,0.17,0.06,0.31,0.34,0.42,0.47,0.52,0.5,0.57,0.57,0.47,0.31,0.32,0.27,0.45,0.46,0.44,0.55,0.4,0.62,0,0.03,0.88,0.55,0.14,0.22,0.44,0.05,0.23,0.84,0.81,0.78,0.75,0.71,0.85,0.71,0.56,0.74,0.19,0,0,0.72,0.52,0.57,0.62,0.74,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.02,0.51,0.35,?,?,?,?,0,?,0.12
33,13.00,14200.00,6,0.04,0.37,0.01,0.98,0.04,0.02,0.33,0.49,0.3,0.42,0,0,0.35,0.58,0.15,0.61,0.47,0.17,0.49,0.38,0.37,0.36,0.31,0.22,0.31,0.35,0.4,0.02,0.17,0.18,0.25,0.45,0.38,0.52,0.3,0.63,0.27,0.54,0.68,0.45,0.6,0.66,0.38,0.61,0.65,0.71,0.51,0.67,0.77,0.01,0.14,0.01,0.17,0.2,0.18,0.2,0.03,0.04,0.03,0.03,0.92,0.03,0.11,0.1,0.32,0.45,0.23,0.47,0.05,0.64,0,0.08,0.61,0.41,0.03,0.36,0.5,0.26,0.33,0.26,0.26,0.25,0.43,0.44,0.49,0.45,0.51,0.66,0.64,0.03,0,0.08,0.54,0.41,0.5,0.53,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.19,0.05,0.05,?,?,?,?,0,?,0.06
42,71.00,15384.00,6,0,0.38,0.08,0.92,0.02,0.04,0.36,0.48,0.3,0.56,0.02,1,0.2,0.46,0,0.42,0.67,0.42,0.53,0.23,0.22,0.22,0.27,0.11,0.18,0.22,0.19,0.01,0.28,0.42,0.68,0.1,0.31,0.5,1,0.19,1,0.12,0.62,0.42,0.54,0.6,0.44,0.5,0.5,0.37,0.59,0.87,0.78,0.01,0.38,0,1,0.9,0.73,0.7,0.05,0.03,0.02,0.02,0.95,0.04,0.2,0.17,0.38,0.47,0.27,0.6,0.07,0.46,0.5,0.01,0.81,0.55,0.92,0.72,0,0.3,1,0.1,0.09,0.08,0.16,0.2,0.22,0.2,0.55,0.43,0.47,0.05,0,0.01,0.98,0.61,0.88,0.91,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,0.37,0.1,?,?,?,?,0,?,0.21
9,9.00,47535.00,6,0.06,0.44,0.03,0.96,0.06,0.04,0.32,0.42,0.26,0.46,0.08,1,0.54,0.66,0.15,0.65,0.51,0.13,0.62,0.53,0.48,0.46,0.45,0.29,0.38,0.37,0.5,0.02,0.08,0.21,0.3,0.37,0.33,0.6,0.55,0.36,0.32,0.46,0.37,0.44,0.41,0.4,0.49,0.77,0.76,0.78,0.7,0.5,0.6,0.01,0.13,0.02,0.2,0.22,0.23,0.23,0.07,0.07,0.07,0.06,0.88,0.04,0.19,0.18,0.47,0.51,0.32,0.77,0.04,0.39,0.5,0.07,0.75,0.73,0.18,0.55,0.33,0.04,0.13,0.48,0.44,0.42,0.62,0.65,0.78,0.69,0.48,0.58,0.57,0.03,0,0.15,0.68,0.8,0.75,0.78,0.01,0.2,0.98,0.24,0.01,0.13,0.2,0.2,0.88,0.9,0,0.02,0,0.02,0.02,0.36,0.34,0.06,0.18,0.16,0.02,0.02,0.74,0,0.58,0.25,0.06
6,?,?,6,0.03,0.49,0.04,0.61,0.22,0.69,0.33,0.49,0.29,0.46,0.05,1,0.32,0.4,0.34,0.34,0.53,0.4,0.45,0.31,0.28,0.33,0.23,0.28,0.27,0.22,0.25,0.04,0.35,0.49,0.53,0.19,0.38,0.5,0.08,0.2,0.28,0.25,0.59,0.47,0.64,0.64,0.62,0.61,0.57,0.58,0.53,0.47,0.37,0.03,0.4,0.05,0.33,0.48,0.52,0.6,0.58,0.73,0.73,0.77,0.36,0.67,0.68,0.55,0.54,0.42,0.72,0.46,0.62,0.66,0,0.23,0,0.54,0.05,0.15,0.88,0.19,0.23,0.25,0.26,0.26,0.45,0.54,0.58,0.56,0.74,0.86,0.28,0,0,0.74,0.33,0.25,0.41,0.54,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.05,0.13,0.16,?,?,?,?,0,?,0.51
25,23.00,8085.00,6,0.02,0.92,0.09,0.9,0.05,0.06,0.64,0.7,0.6,0.23,0.02,0.5,0.5,0.71,0.28,0.5,0.38,0.23,0.47,0.53,0.31,0.31,0.2,0.09,0.23,0.14,0.12,0.01,0.11,0.16,0.28,0.34,0.38,0.46,0.3,0.53,0.31,0.44,0.57,0.73,0.27,0.42,0.63,0.79,0.82,0.81,0.85,0.49,0.59,0,0.13,0.01,0.16,0.15,0.2,0.25,0.05,0.04,0.05,0.05,0.88,0.07,0.28,0.28,0.61,0.73,0.33,0.7,0.07,0.41,0.5,0.01,0.84,0.63,0.03,0.33,0.65,0.09,0.12,0.43,0.41,0.38,0.58,0.64,0.7,0.62,0.6,0.56,0.58,0,0,0.12,0.85,0.54,0.53,0.85,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.08,0.06,0.08,?,?,?,?,0,?,0.07
47,?,?,6,0.02,0.4,0.35,0.71,0.03,0.01,0.33,0.47,0.25,0.31,0,0,0.34,0.71,0.43,0.42,0.3,0.22,0.2,0.36,0.38,0.43,0.21,0.24,0.18,0.53,0.59,0.01,0.18,0.37,0.39,0.46,0.17,0.7,0.4,0.4,0.35,0.54,0.56,0.29,0.56,0.59,0.43,0.6,0.61,0.73,0.48,0.6,0.65,0.01,0.38,0,0.68,0.55,0.51,0.5,0.08,0.05,0.05,0.04,0.96,0.04,0.15,0.15,0.41,0.49,0.35,0.47,0.1,0.57,0,0.05,0.56,0.44,0.03,0.15,0.83,0.2,0.13,0.18,0.21,0.24,0.35,0.35,0.38,0.35,0.28,0.53,0.37,0,0,0.04,0.6,0.31,0.35,0.33,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.07,0.07,0.01,?,?,?,?,0,?,0.21
